學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,一年級男生,一年級女生,二年級男生,二年級女生,三年級男生,三年級女生,四年級男生,四年級女生,五年級男生,五年級女生,六年級男生,六年級女生,七年級男生,七年級女生,延修生男生,延修生女生,縣市名稱,體系別
1081,東方設計大學,10151028,觀光與休閒事業管理系,D 日,C 二技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12 高雄市,2 技職
1081,東方設計大學,10151028,觀光與休閒事業管理科,D 日,5 五專,4,7,15,15,10,15,13,17,5,8,0,0,0,0,2,0,12 高雄市,2 技職
1081,東方設計大學,10152029,休閒運動設計管理學位學程,D 日,B 四技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12 高雄市,2 技職
1082,崇右影藝科技大學,02111009,數位媒體設計系,D 日,B 四技,15,9,8,12,15,6,19,11,0,0,0,0,0,0,18,8,17 基隆市,2 技職
1082,崇右影藝科技大學,02111009,數位媒體設計科,D 日,5 五專,0,0,0,0,12,3,11,3,1,0,0,0,0,0,2,2,17 基隆市,2 技職
1082,崇右影藝科技大學,02112008,視覺傳達設計系,D 日,B 四技,7,3,10,11,6,16,12,19,0,0,0,0,0,0,6,8,17 基隆市,2 技職
1082,崇右影藝科技大學,02112008,視覺傳達設計科,D 日,5 五專,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17 基隆市,2 技職
1082,崇右影藝科技大學,02122007,時尚造型設計系,D 日,B 四技,7,25,6,54,9,37,14,84,0,0,0,0,0,0,2,10,17 基隆市,2 技職
1082,崇右影藝科技大學,02122007,時尚造型設計科,D 日,5 五專,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17 基隆市,2 技職
1082,崇右影藝科技大學,02123011,創意商品設計系,D 日,B 四技,1,2,8,12,15,10,14,13,0,0,0,0,0,0,6,5,17 基隆市,2 技職
1082,崇右影藝科技大學,02123011,創意商品設計科,D 日,5 五專,0,0,0,0,5,11,2,10,3,6,0,0,0,0,1,2,17 基隆市,2 技職
1082,崇右影藝科技大學,02131001,攝影學士學位學程,D 日,B 四技,9,7,7,1,4,7,0,0,0,0,0,0,0,0,0,0,17 基隆市,2 技職
1082,崇右影藝科技大學,02152002,演藝事業系,D 日,B 四技,40,71,30,49,40,39,40,58,0,0,0,0,0,0,25,11,17 基隆市,2 技職
1082,崇右影藝科技大學,02152002,演藝事業科,D 日,5 五專,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,17 基隆市,2 技職
1082,崇右影藝科技大學,02152004,表演藝術系,D 日,B 四技,33,34,43,48,45,38,44,40,0,0,0,0,0,0,11,6,17 基隆市,2 技職
1082,崇右影藝科技大學,02199012,文化創意設計研究所,D 日,M 碩士,8,7,7,4,3,3,1,1,0,0,0,0,0,0,0,0,17 基隆市,2 技職
1082,崇右影藝科技大學,03211013,影視傳播系,D 日,B 四技,20,17,12,15,14,17,15,22,0,0,0,0,0,0,11,13,17 基隆市,2 技職
1082,崇右影藝科技大學,04191018,經營管理系碩士班,D 日,M 碩士,14,13,12,13,0,0,0,0,0,0,0,0,0,0,0,0,17 基隆市,2 技職
1082,崇右影藝科技大學,04191018,經營管理系,D 日,B 四技,9,11,24,23,9,4,12,15,0,0,0,0,0,0,7,4,17 基隆市,2 技職
1082,崇右影藝科技大學,04191018,經營管理科,D 日,5 五專,0,0,0,0,4,3,4,6,0,0,0,0,0,0,0,0,17 基隆市,2 技職
1082,崇右影藝科技大學,06199034,智慧生活科技學士學位學程,D 日,B 四技,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,17 基隆市,2 技職
1082,崇右影藝科技大學,10151032,觀光旅遊管理系,D 日,B 四技,11,16,19,26,13,17,38,30,0,0,0,0,0,0,14,5,17 基隆市,2 技職
1082,崇右影藝科技大學,10151032,觀光旅遊管理系_國際學生產學合作專班,D 日,B 四技,0,0,10,32,0,0,0,0,0,0,0,0,0,0,0,0,17 基隆市,2 技職
1082,崇右影藝科技大學,10151032,觀光旅遊管理系_餐旅管理產學專班,D 日,B 四技,0,0,12,16,0,0,0,0,0,0,0,0,0,0,0,0,17 基隆市,2 技職
1082,崇右影藝科技大學,10151032,觀光旅遊管理科,D 日,5 五專,0,0,0,0,13,17,10,15,1,1,0,0,0,0,1,1,17 基隆市,2 技職
1082,崇右影藝科技大學,10152033,休閒事業經營系,D 日,B 四技,75,83,12,10,22,16,33,21,0,0,0,0,0,0,18,11,17 基隆市,2 技職
1083,台北海洋科技大學,02112004,視覺傳達設計系,D 日,B 四技,21,18,17,13,33,36,32,39,0,0,0,0,0,0,17,17,01 新北市,2 技職
1083,台北海洋科技大學,02112004,視覺傳達設計科,D 日,5 五專,4,6,5,11,9,16,7,18,9,12,0,0,0,0,2,0,01 新北市,2 技職
1083,台北海洋科技大學,02122002,時尚造型設計管理系,D 日,B 四技,14,48,10,58,4,55,7,86,0,0,0,0,0,0,5,17,01 新北市,2 技職
1083,台北海洋科技大學,02122003,數位遊戲與動畫設計系,D 日,B 四技,24,18,23,16,41,18,81,21,0,0,0,0,0,0,29,6,01 新北市,2 技職
1083,台北海洋科技大學,02122003,數位遊戲與動畫設計系,D 日,C 二技,0,0,0,0,16,7,17,3,0,0,0,0,0,0,7,0,01 新北市,2 技職
1083,台北海洋科技大學,02122003,數位遊戲與動畫設計科,D 日,5 五專,23,7,36,6,43,12,35,18,27,14,0,0,0,0,5,3,01 新北市,2 技職
1083,台北海洋科技大學,02152001,表演藝術系,D 日,B 四技,9,16,20,21,13,10,0,0,0,0,0,0,0,0,0,0,01 新北市,2 技職
1083,台北海洋科技大學,07141010,資訊科技與行動通訊系,D 日,5 五專,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,01 新北市,2 技職
1083,台北海洋科技大學,07163012,輪機工程系,D 日,B 四技,63,5,59,2,43,0,37,0,0,0,0,0,0,0,11,0,01 新北市,2 技職
1083,台北海洋科技大學,07163012,輪機工程系,D 日,C 二技,0,0,0,0,19,1,35,1,0,0,0,0,0,0,1,1,01 新北市,2 技職
1083,台北海洋科技大學,07163012,輪機工程科,D 日,2 二專,16,0,25,0,0,0,0,0,0,0,0,0,0,0,2,0,01 新北市,2 技職
1083,台北海洋科技大學,07163012,輪機工程科,N 修,2 二專,22,1,17,0,0,0,0,0,0,0,0,0,0,0,3,0,01 新北市,2 技職
1083,台北海洋科技大學,07211014,食品科技與行銷系,D 日,M 碩士,15,8,12,4,2,3,0,0,0,0,0,0,0,0,0,0,01 新北市,2 技職
1083,台北海洋科技大學,07211014,食品科技與行銷系,D 日,B 四技,16,17,17,16,35,9,20,21,0,0,0,0,0,0,6,4,01 新北市,2 技職
1083,台北海洋科技大學,09211016,健康促進與銀髮保健系,D 日,B 四技,7,26,14,26,16,20,17,24,0,0,0,0,0,0,0,0,01 新北市,2 技職
1083,台北海洋科技大學,09211016,健康促進與銀髮保健系,N 修,B 四技,19,9,1,7,5,5,0,0,0,0,0,0,0,0,0,0,01 新北市,2 技職
1083,台北海洋科技大學,09231017,健康照顧社會工作系,D 日,B 四技,13,40,15,35,11,47,19,55,0,0,0,0,0,0,1,9,01 新北市,2 技職
1083,台北海洋科技大學,09231017,健康照顧社會工作系,N 修,C 二技,0,0,0,0,23,45,9,27,0,0,0,0,0,0,1,0,01 新北市,2 技職
1083,台北海洋科技大學,10131019,餐飲管理系,D 日,B 四技,19,20,25,26,37,26,32,41,0,0,0,0,0,0,14,7,01 新北市,2 技職
1083,台北海洋科技大學,10131019,餐飲管理系_國際學生產學合作專班,D 日,B 四技,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01 新北市,2 技職
1083,台北海洋科技大學,10131019,餐飲管理科,D 日,5 五專,12,14,19,15,26,17,21,15,21,23,0,0,0,0,1,5,01 新北市,2 技職
1083,台北海洋科技大學,10131019,餐飲管理系,N 修,B 四技,19,11,9,11,0,17,9,13,0,0,0,0,0,0,3,3,01 新北市,2 技職
1083,台北海洋科技大學,10151020,旅遊管理系,D 日,B 四技,15,13,17,19,19,19,31,40,0,0,0,0,0,0,8,15,01 新北市,2 技職
1083,台北海洋科技大學,10151020,旅遊管理科,D 日,5 五專,10,14,14,13,11,25,12,21,9,4,0,0,0,0,4,1,01 新北市,2 技職
1083,台北海洋科技大學,10151022,海洋休閒觀光系,D 日,M 碩士,14,11,11,7,4,1,1,0,0,0,0,0,0,0,0,0,01 新北市,2 技職
1083,台北海洋科技大學,10151022,海洋休閒觀光系,D 日,B 四技,18,16,18,15,20,21,27,26,0,0,0,0,0,0,14,4,01 新北市,2 技職
1083,台北海洋科技大學,10151022,海洋休閒觀光系,D 日,C 二技,0,0,0,0,8,12,9,19,0,0,0,0,0,0,6,1,01 新北市,2 技職
1083,台北海洋科技大學,10151022,海洋休閒觀光科,D 日,2 二專,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,01 新北市,2 技職
1083,台北海洋科技大學,10151022,海洋休閒觀光科,D 日,5 五專,0,0,0,0,0,0,0,0,13,17,0,0,0,0,5,3,01 新北市,2 技職
1083,台北海洋科技大學,10151022,海洋休閒觀光系,N 修,B 四技,0,0,0,0,4,8,4,0,0,0,0,0,0,0,1,0,01 新北市,2 技職
1083,台北海洋科技大學,10151023,遊輪休閒事業管理學位學程,D 日,B 四技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,01 新北市,2 技職
1083,台北海洋科技大學,10152024,海洋運動休閒系,D 日,B 四技,44,23,52,16,44,22,61,20,0,0,0,0,0,0,21,5,01 新北市,2 技職
1083,台北海洋科技大學,10152024,海洋運動休閒科,D 日,5 五專,22,12,31,7,39,7,23,6,20,1,0,0,0,0,17,2,01 新北市,2 技職
1083,台北海洋科技大學,10412028,海空物流與行銷系,D 日,M 碩士,9,17,6,8,0,0,0,0,0,0,0,0,0,0,0,0,01 新北市,2 技職
1083,台北海洋科技大學,10412028,海空物流與行銷系,D 日,B 四技,13,19,14,11,13,17,18,32,0,0,0,0,0,0,5,6,01 新北市,2 技職
1083,台北海洋科技大學,10412028,海空物流與行銷系,D 日,C 二技,0,0,0,0,16,7,13,17,0,0,0,0,0,0,0,0,01 新北市,2 技職
1083,台北海洋科技大學,10412028,海空物流與行銷科,D 日,5 五專,11,10,22,6,21,21,30,14,23,16,0,0,0,0,1,1,01 新北市,2 技職
1083,台北海洋科技大學,10414029,航海系,D 日,B 四技,47,14,31,4,35,8,35,5,0,0,0,0,0,0,13,3,01 新北市,2 技職
1083,台北海洋科技大學,10414029,航海科,D 日,2 二專,11,2,12,1,0,0,0,0,0,0,0,0,0,0,1,1,01 新北市,2 技職
1083,台北海洋科技大學,10414029,航海科,N 修,2 二專,15,2,20,4,0,0,0,0,0,0,0,0,0,0,1,0,01 新北市,2 技職
1083,台北海洋科技大學,10414B01,學士後航海系學士學位學程,D 日,X 4+X,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01 新北市,2 技職
1125,中信金融管理學院,04121014,財務金融學系,D 日,B 學士,33,18,19,23,26,19,19,22,0,0,0,0,0,0,0,0,21 臺南市,1 一般
1125,中信金融管理學院,04131012,企業管理學系金融管理碩士班,D 日,M 碩士,17,13,12,16,0,0,0,0,0,0,0,0,0,0,0,0,21 臺南市,1 一般
1125,中信金融管理學院,04131012,企業管理學系,D 日,B 學士,23,27,19,20,26,22,17,29,0,0,0,0,0,0,0,0,21 臺南市,1 一般
1125,中信金融管理學院,04199032,金融管理學院學士班,D 日,B 學士,27,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21 臺南市,1 一般
1125,中信金融管理學院,04212022,財經法律學系,D 日,M 碩士,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21 臺南市,1 一般
1125,中信金融管理學院,04212022,財經法律學系,D 日,B 學士,30,20,15,27,16,26,22,24,0,0,0,0,0,0,0,0,21 臺南市,1 一般
1148,大漢技術學院,02122001,珠寶技術系,D 日,B 四技,1,6,6,1,3,3,6,4,0,0,0,0,0,0,3,1,15 花蓮縣,2 技職
1148,大漢技術學院,02122001,珠寶技術系,N 修,C 二技,0,0,0,0,11,9,6,12,0,0,0,0,0,0,0,0,15 花蓮縣,2 技職
1148,大漢技術學院,04131005,企業管理系,D 日,B 四技,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15 花蓮縣,2 技職
1148,大漢技術學院,04131005,企業管理系,N 修,B 四技,15,15,10,12,6,4,8,6,0,0,0,0,0,0,1,3,15 花蓮縣,2 技職
1148,大漢技術學院,04131005,企業管理系,N 修,C 二技,0,0,0,0,28,20,31,32,0,0,0,0,0,0,1,0,15 花蓮縣,2 技職
1148,大漢技術學院,04131005,企業管理科,N 修,2 二專,22,22,17,18,0,0,0,0,0,0,0,0,0,0,1,0,15 花蓮縣,2 技職
1148,大漢技術學院,04132012,流通與行銷管理系,D 日,M 碩士,9,11,10,7,2,0,0,0,0,0,0,0,0,0,0,0,15 花蓮縣,2 技職
1148,大漢技術學院,04132012,流通與行銷管理系,D 日,B 四技,0,0,6,6,5,4,8,7,0,0,0,0,0,0,1,2,15 花蓮縣,2 技職
1148,大漢技術學院,04132012,流通與行銷管理系,N 修,B 四技,0,0,8,6,4,4,7,5,0,0,0,0,0,0,1,0,15 花蓮縣,2 技職
1148,大漢技術學院,07141016,電腦與通訊工程系,D 日,B 四技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15 花蓮縣,2 技職
1148,大漢技術學院,07151017,機械工程系,D 日,B 四技,14,4,10,0,7,0,11,1,0,0,0,0,0,0,0,0,15 花蓮縣,2 技職
1148,大漢技術學院,07321019,土木工程與環境資源管理系,D 日,M 碩士,15,4,15,1,11,1,0,0,0,0,0,0,0,0,0,0,15 花蓮縣,2 技職
1148,大漢技術學院,07321019,土木工程與環境資源管理系,D 日,B 四技,13,6,8,7,12,0,11,0,0,0,0,0,0,0,3,0,15 花蓮縣,2 技職
1148,大漢技術學院,07321019,土木工程與環境資源管理系,N 修,B 四技,22,5,11,1,19,2,16,1,0,0,0,0,0,0,4,0,15 花蓮縣,2 技職
1148,大漢技術學院,07321019,土木工程與環境資源管理系,N 修,C 二技,0,0,0,0,33,16,26,15,0,0,0,0,0,0,0,0,15 花蓮縣,2 技職
1148,大漢技術學院,07321019,土木工程與環境資源管理科,N 修,2 二專,11,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,15 花蓮縣,2 技職
1148,大漢技術學院,10151023,觀光與餐飲旅館系,D 日,B 四技,2,12,8,8,7,7,2,9,0,0,0,0,0,0,0,0,15 花蓮縣,2 技職
1148,大漢技術學院,10151023,觀光與餐飲旅館系,N 修,B 四技,6,17,7,0,7,6,9,3,0,0,0,0,0,0,1,0,15 花蓮縣,2 技職
1148,大漢技術學院,10152024,休閒與運動管理系,D 日,B 四技,5,10,11,7,9,6,13,7,0,0,0,0,0,0,6,2,15 花蓮縣,2 技職
1148,大漢技術學院,10152024,休閒與運動管理系,N 修,B 四技,18,8,8,7,4,6,5,9,0,0,0,0,0,0,1,0,15 花蓮縣,2 技職
1148,大漢技術學院,10152024,休閒與運動管理系,N 修,C 二技,0,0,0,0,17,11,12,10,0,0,0,0,0,0,0,1,15 花蓮縣,2 技職
1148,大漢技術學院,10152024,休閒與運動管理科,N 修,2 二專,10,10,9,6,0,0,0,0,0,0,0,0,0,0,0,1,15 花蓮縣,2 技職
1159,和春技術學院,02112004,多媒體設計系,D 日,B 四技,1,0,0,0,2,4,6,5,0,0,0,0,0,0,2,2,12 高雄市,2 技職
1159,和春技術學院,02112004,多媒體設計系,D 日,C 二技,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,12 高雄市,2 技職
1159,和春技術學院,02112004,多媒體設計科,D 日,5 五專,1,4,2,4,4,5,2,5,0,3,0,0,0,0,1,0,12 高雄市,2 技職
1159,和春技術學院,02121033,流行時尚造型設計系,D 日,B 四技,0,3,1,1,1,6,2,1,0,0,0,0,0,0,3,1,12 高雄市,2 技職
1159,和春技術學院,02121033,流行時尚造型設計系,N 修,B 四技,0,6,0,0,1,9,0,4,0,0,0,0,0,0,0,0,12 高雄市,2 技職
1159,和春技術學院,02121033,流行時尚造型設計系,N 修,C 二技,0,0,0,0,3,7,3,11,0,0,0,0,0,0,1,0,12 高雄市,2 技職
1159,和春技術學院,02121033,流行時尚造型設計科,N 修,2 二專,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,1,12 高雄市,2 技職
1159,和春技術學院,02123006,商品設計系,D 日,B 四技,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,4,12 高雄市,2 技職
1159,和春技術學院,02123006,商品設計科,D 日,5 五專,2,6,0,2,7,1,2,1,3,0,0,0,0,0,0,0,12 高雄市,2 技職
1159,和春技術學院,02123006,商品設計科,N 修,2 二專,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12 高雄市,2 技職
1159,和春技術學院,02311001,應用外語系,D 日,B 四技,0,0,1,0,4,4,6,4,0,0,0,0,0,0,1,2,12 高雄市,2 技職
1159,和春技術學院,02311001,應用外語科,D 日,5 五專,0,0,1,10,4,12,5,5,3,4,0,0,0,0,2,5,12 高雄市,2 技職
1159,和春技術學院,02311001,應用外語系,N 修,B 四技,0,0,0,0,2,3,0,1,0,0,0,0,0,0,1,0,12 高雄市,2 技職
1159,和春技術學院,02311001,應用外語系,N 修,C 二技,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,1,12 高雄市,2 技職
1159,和春技術學院,02311001,應用外語科,N 修,2 二專,0,0,7,7,0,0,0,0,0,0,0,0,0,0,5,0,12 高雄市,2 技職
1159,和春技術學院,03211008,傳播藝術系,D 日,B 四技,2,0,0,0,1,1,4,0,0,0,0,0,0,0,2,2,12 高雄市,2 技職
1159,和春技術學院,03211008,傳播藝術系,N 修,B 四技,3,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職
1159,和春技術學院,03211008,傳播藝術科,N 修,2 二專,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職
1159,和春技術學院,04121014,財務金融系,D 日,B 四技,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,12 高雄市,2 技職
1159,和春技術學院,04121014,財務金融系,N 修,C 二技,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,12 高雄市,2 技職
1159,和春技術學院,04121014,財務金融科,N 修,2 二專,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職
1159,和春技術學院,04131013,企業管理系,D 日,B 四技,0,0,0,0,0,1,0,4,0,0,0,0,0,0,5,1,12 高雄市,2 技職
1159,和春技術學院,04131013,企業管理系_外國學生專班,D 日,B 四技,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12 高雄市,2 技職
1159,和春技術學院,04131013,企業管理系,N 修,B 四技,0,0,9,6,8,12,14,10,0,0,0,0,0,0,5,2,12 高雄市,2 技職
1159,和春技術學院,04131013,企業管理系,N 修,C 二技,0,0,0,0,0,0,23,26,0,0,0,0,0,0,2,0,12 高雄市,2 技職
1159,和春技術學院,04131013,企業管理科,N 修,2 二專,0,0,21,7,0,0,0,0,0,0,0,0,0,0,5,0,12 高雄市,2 技職
1159,和春技術學院,04132017,行銷與流通管理系,N 修,C 二技,0,0,0,0,0,0,3,12,0,0,0,0,0,0,1,0,12 高雄市,2 技職
1159,和春技術學院,04132018,行銷與流通管理系,D 日,B 四技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12 高雄市,2 技職
1159,和春技術學院,04132018,行銷與流通管理系,N 修,B 四技,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職
1159,和春技術學院,04132018,流通管理科,N 修,2 二專,0,0,2,3,0,0,0,0,0,0,0,0,0,0,2,0,12 高雄市,2 技職
1159,和春技術學院,04199022,房仲與物業管理系,D 日,B 四技,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職
1159,和春技術學院,06131025,資訊管理系,D 日,B 四技,3,0,0,0,4,1,0,0,0,0,0,0,0,0,2,0,12 高雄市,2 技職
1159,和春技術學院,06131025,資訊管理系,D 日,C 二技,0,0,0,0,8,4,1,3,0,0,0,0,0,0,1,0,12 高雄市,2 技職
1159,和春技術學院,06131025,資訊管理科,D 日,5 五專,3,3,4,3,7,4,3,4,4,1,0,0,0,0,0,0,12 高雄市,2 技職
1159,和春技術學院,06131025,資訊管理系,N 修,B 四技,4,1,3,2,10,1,5,1,0,0,0,0,0,0,2,0,12 高雄市,2 技職
1159,和春技術學院,06131025,資訊管理系,N 修,C 二技,0,0,0,0,13,7,12,9,0,0,0,0,0,0,0,1,12 高雄市,2 技職
1159,和春技術學院,06131025,資訊管理科,N 修,2 二專,18,3,14,4,0,0,0,0,0,0,0,0,0,0,11,2,12 高雄市,2 技職
1159,和春技術學院,06132028,資訊工程系,D 日,B 四技,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,12 高雄市,2 技職
1159,和春技術學院,06132028,資訊工程科,D 日,5 五專,0,0,0,0,4,0,0,0,2,2,0,0,0,0,1,0,12 高雄市,2 技職
1159,和春技術學院,06132028,資訊工程系,N 修,B 四技,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職
1159,和春技術學院,07141026,電機工程系,D 日,M 碩士,0,0,8,1,4,0,2,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職
1159,和春技術學院,07141026,電機工程系,D 日,B 四技,0,0,3,0,4,0,10,0,0,0,0,0,0,0,1,1,12 高雄市,2 技職
1159,和春技術學院,07141026,電機工程科,D 日,5 五專,0,0,3,0,8,0,12,0,16,0,0,0,0,0,0,0,12 高雄市,2 技職
1159,和春技術學院,07141026,電機工程系,N 修,B 四技,0,0,7,0,6,0,26,0,0,0,0,0,0,0,5,0,12 高雄市,2 技職
1159,和春技術學院,07141026,電機工程系,N 修,C 二技,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職
1159,和春技術學院,07141026,電機工程科,N 修,2 二專,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職
1159,和春技術學院,07191030,工業工程與管理系,D 日,B 四技,26,0,18,1,17,0,19,0,0,0,0,0,0,0,4,0,12 高雄市,2 技職
1159,和春技術學院,07191030,工業工程與管理系,N 修,C 二技,0,0,0,0,37,10,50,22,0,0,0,0,0,0,0,0,12 高雄市,2 技職
1159,和春技術學院,07191030,工業工程與管理科,N 修,2 二專,13,0,11,3,0,0,0,0,0,0,0,0,0,0,5,4,12 高雄市,2 技職
1159,和春技術學院,10131031,餐飲管理系,D 日,B 四技,10,3,16,12,18,16,17,10,0,0,0,0,0,0,11,8,12 高雄市,2 技職
1159,和春技術學院,10131031,餐飲管理系,N 修,B 四技,2,3,0,0,0,0,18,10,0,0,0,0,0,0,3,0,12 高雄市,2 技職
1159,和春技術學院,10131031,餐飲管理系,N 修,C 二技,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職
1159,和春技術學院,10131031,餐飲管理科,N 修,2 二專,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職
1159,和春技術學院,10151032,觀光與休閒事業管理系,D 日,B 四技,4,0,1,3,3,1,6,4,0,0,0,0,0,0,5,4,12 高雄市,2 技職
1159,和春技術學院,10151032,觀光與休閒事業管理系_越南外國學生專班,D 日,B 四技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,12 高雄市,2 技職
1159,和春技術學院,10151032,觀光與休閒事業管理系,N 修,B 四技,18,2,1,1,3,4,12,4,0,0,0,0,0,0,3,2,12 高雄市,2 技職
1159,和春技術學院,10151032,觀光與休閒事業管理系,N 修,C 二技,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職
1159,和春技術學院,10151032,觀光與休閒事業管理科,N 修,2 二專,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職
1166,亞東技術學院,02123001,工商業設計系,D 日,B 四技,35,56,28,68,33,53,23,68,0,0,0,0,0,0,4,5,01 新北市,2 技職
1166,亞東技術學院,04132003,行銷與流通管理系碩士班,D 日,M 碩士,3,4,4,3,0,1,0,0,0,0,0,0,0,0,0,0,01 新北市,2 技職
1166,亞東技術學院,04132003,行銷與流通管理系,D 日,B 四技,39,43,24,56,29,51,37,55,0,0,0,0,0,0,5,2,01 新北市,2 技職
1166,亞東技術學院,04133005,醫務管理系,D 日,B 四技,21,76,13,72,19,64,14,71,0,0,0,0,0,0,1,2,01 新北市,2 技職
1166,亞東技術學院,04199006,工業管理系,D 日,B 四技,73,11,76,15,69,5,73,9,0,0,0,0,0,0,10,1,01 新北市,2 技職
1166,亞東技術學院,06131008,資訊管理系,D 日,B 四技,60,24,59,20,63,22,57,12,0,0,0,0,0,0,17,2,01 新北市,2 技職
1166,亞東技術學院,07141009,電機工程系,D 日,B 四技,133,8,138,8,129,1,132,1,0,0,0,0,0,0,21,2,01 新北市,2 技職
1166,亞東技術學院,07141010,電子工程系,D 日,B 四技,142,6,114,5,119,7,126,11,0,0,0,0,0,0,14,1,01 新北市,2 技職
1166,亞東技術學院,07141012,通訊工程系碩士班,D 日,M 碩士,7,2,5,0,3,0,1,0,0,0,0,0,0,0,0,0,01 新北市,2 技職
1166,亞東技術學院,07141012,通訊工程系,D 日,B 四技,94,4,63,4,80,5,76,7,0,0,0,0,0,0,15,1,01 新北市,2 技職
1166,亞東技術學院,07151014,機械工程系,D 日,B 四技,152,7,137,10,140,5,132,9,0,0,0,0,0,0,19,2,01 新北市,2 技職
1166,亞東技術學院,07151014,機械工程系,N 修,B 四技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,01 新北市,2 技職
1166,亞東技術學院,07192019,材料與纖維系應用科技碩士班,D 日,M 碩士,4,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,01 新北市,2 技職
1166,亞東技術學院,07192019,材料與纖維系,D 日,B 四技,48,58,47,48,28,39,33,39,0,0,0,0,0,0,8,14,01 新北市,2 技職
1166,亞東技術學院,09131021,護理系,D 日,C 二技,0,0,0,0,6,84,4,84,0,0,0,0,0,0,0,2,01 新北市,2 技職
1166,亞東技術學院,09131021,護理系,N 修,C 二技,0,0,0,0,0,46,0,41,1,23,0,0,0,0,0,0,01 新北市,2 技職
1168,南亞技術學院,02112004,視覺傳達設計系,D 日,B 四技,0,0,0,0,4,5,7,12,0,0,0,0,0,0,0,8,03 桃園市,2 技職
