學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,一年級男生,一年級女生,二年級男生,二年級女生,三年級男生,三年級女生,四年級男生,四年級女生,五年級男生,五年級女生,六年級男生,六年級女生,七年級男生,七年級女生,延修生男生,延修生女生,縣市名稱,體系別
0031,國立宜蘭大學,620601,食品科學系,D 日,M 碩士,5,11,5,7,3,6,3,0,0,0,0,0,0,0,0,0,02 宜蘭縣,1 一般
0031,國立宜蘭大學,620601,食品科學系,D 日,B 學士,33,69,30,65,37,59,40,53,0,0,0,0,0,0,1,2,02 宜蘭縣,1 一般
0031,國立宜蘭大學,620601,食品科學系,P 進,B 學士,0,0,0,0,6,14,9,15,0,0,0,0,0,0,6,3,02 宜蘭縣,1 一般
0031,國立宜蘭大學,621001,森林暨自然資源學系,D 日,M 碩士,5,6,4,6,1,0,3,1,0,0,0,0,0,0,0,0,02 宜蘭縣,1 一般
0031,國立宜蘭大學,621001,森林暨自然資源學系,D 日,B 學士,32,21,24,25,30,21,34,14,0,0,0,0,0,0,3,1,02 宜蘭縣,1 一般
0031,國立宜蘭大學,629999,生物資源學院碩士在職專班,N 職,M 碩士,6,3,4,7,7,5,0,0,0,0,0,0,0,0,1,0,02 宜蘭縣,1 一般
0031,國立宜蘭大學,810532,休閒產業與健康促進學系,D 日,B 學士,14,31,14,30,14,34,15,31,0,0,0,0,0,0,0,0,02 宜蘭縣,1 一般
0031,國立宜蘭大學,810532,休閒產業與健康促進學系,P 進,B 學士,12,18,13,19,0,0,0,0,0,0,0,0,0,0,0,0,02 宜蘭縣,1 一般
0032,國立聯合大學,220102,臺灣語文與傳播學系,D 日,M 碩士,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,05 苗栗縣,1 一般
0032,國立聯合大學,220102,臺灣語文與傳播學系,D 日,B 學士,15,25,14,28,20,33,14,41,0,0,0,0,0,0,2,2,05 苗栗縣,1 一般
0032,國立聯合大學,220204,華語文學系,D 日,B 學士,13,36,10,40,9,42,15,37,0,0,0,0,0,0,3,1,05 苗栗縣,1 一般
0032,國立聯合大學,220303,應用外語學系,P 進,B 學士,0,0,17,19,8,19,12,30,0,0,0,0,0,0,8,17,05 苗栗縣,1 一般
0032,國立聯合大學,220707,客家語言與傳播研究所,D 日,M 碩士,6,7,3,10,1,11,1,3,0,0,0,0,0,0,0,1,05 苗栗縣,1 一般
0032,國立聯合大學,230150,文化創意與數位行銷學系,D 日,B 學士,14,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05 苗栗縣,1 一般
0032,國立聯合大學,230303,工業設計學系,D 日,M 碩士,2,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,05 苗栗縣,1 一般
0032,國立聯合大學,230303,工業設計學系,D 日,B 學士,15,28,12,27,22,26,17,24,0,0,0,0,0,0,1,2,05 苗栗縣,1 一般
0032,國立聯合大學,230303,工業設計學系,P 進,B 學士,25,22,18,13,15,12,0,0,0,0,0,0,0,0,0,0,05 苗栗縣,1 一般
0032,國立聯合大學,239905,原住民文化創意產業學士學位學程原住民專班,D 日,B 學士,4,3,5,9,0,0,0,0,0,0,0,0,0,0,0,0,05 苗栗縣,1 一般
0032,國立聯合大學,239988,工業設計學系創新設計產業碩士專班,D 日,M 碩士,3,2,3,1,0,0,2,1,0,0,0,0,0,0,0,0,05 苗栗縣,1 一般
0032,國立聯合大學,310108,經濟與社會研究所,D 日,M 碩士,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,05 苗栗縣,1 一般
0032,國立聯合大學,311015,資訊與社會研究所,D 日,M 碩士,0,0,1,6,1,3,1,1,0,0,0,0,0,0,0,0,05 苗栗縣,1 一般
0032,國立聯合大學,340303,經營管理學系,D 日,M 碩士,7,10,5,6,0,1,0,0,0,0,0,0,0,0,0,0,05 苗栗縣,1 一般
0032,國立聯合大學,340303,經營管理學系,D 日,B 學士,56,82,57,91,52,94,52,92,0,0,0,0,0,0,11,5,05 苗栗縣,1 一般
0032,國立聯合大學,340303,經營管理學系,P 進,B 學士,29,32,22,22,19,27,17,30,0,0,0,0,0,0,3,15,05 苗栗縣,1 一般
0032,國立聯合大學,340501,財務金融學系,D 日,B 學士,28,16,21,31,29,18,15,35,0,0,0,0,0,0,2,2,05 苗栗縣,1 一般
0032,國立聯合大學,340501,財務金融學系,P 進,B 學士,23,21,14,25,14,20,13,15,0,0,0,0,0,0,0,0,05 苗栗縣,1 一般
0032,國立聯合大學,480109,資訊管理學系,D 日,M 碩士,6,2,8,2,2,2,3,0,0,0,0,0,0,0,0,0,05 苗栗縣,1 一般
0032,國立聯合大學,480109,資訊管理學系,D 日,B 學士,48,30,53,32,55,28,45,37,0,0,0,0,0,0,4,1,05 苗栗縣,1 一般
0032,國立聯合大學,520101,電機工程學系,D 日,M 碩士,18,2,14,1,8,0,2,0,0,0,0,0,0,0,0,0,05 苗栗縣,1 一般
0032,國立聯合大學,520101,電機工程學系,D 日,B 學士,147,7,158,8,149,6,144,14,0,0,0,0,0,0,42,0,05 苗栗縣,1 一般
0032,國立聯合大學,520103,電子工程學系,D 日,M 碩士,15,2,10,1,3,0,2,0,0,0,0,0,0,0,0,0,05 苗栗縣,1 一般
0032,國立聯合大學,520103,電子工程學系,D 日,B 學士,150,22,157,20,136,30,139,14,0,0,0,0,0,0,27,1,05 苗栗縣,1 一般
0032,國立聯合大學,520103,電子工程學系,P 進,B 學士,0,0,0,0,0,0,19,4,0,0,0,0,0,0,4,0,05 苗栗縣,1 一般
0032,國立聯合大學,520106,光電工程學系,D 日,M 碩士,13,1,13,0,4,0,2,0,0,0,0,0,0,0,0,0,05 苗栗縣,1 一般
0032,國立聯合大學,520106,光電工程學系,D 日,B 學士,79,6,77,12,70,9,72,5,0,0,0,0,0,0,14,0,05 苗栗縣,1 一般
0032,國立聯合大學,520114,資訊工程學系,D 日,M 碩士,5,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,05 苗栗縣,1 一般
0032,國立聯合大學,520114,資訊工程學系,D 日,B 學士,34,6,35,6,37,7,38,6,0,0,0,0,0,0,9,0,05 苗栗縣,1 一般
0032,國立聯合大學,520114,資訊工程學系,P 進,B 學士,47,10,32,5,44,4,22,6,0,0,0,0,0,0,9,5,05 苗栗縣,1 一般
0032,國立聯合大學,520201,機械工程學系,D 日,M 碩士,21,1,15,2,4,1,2,0,0,0,0,0,0,0,0,0,05 苗栗縣,1 一般
0032,國立聯合大學,520201,機械工程學系,D 日,B 學士,147,22,157,20,156,16,166,8,0,0,0,0,0,0,27,0,05 苗栗縣,1 一般
0032,國立聯合大學,520201,機械工程學系,P 進,B 學士,0,0,0,0,0,0,27,1,0,0,0,0,0,0,20,0,05 苗栗縣,1 一般
0032,國立聯合大學,520310,土木與防災工程學系,D 日,M 碩士,9,2,5,1,1,0,1,0,0,0,0,0,0,0,0,0,05 苗栗縣,1 一般
0032,國立聯合大學,520310,土木與防災工程學系,D 日,B 學士,30,16,35,10,46,7,44,8,0,0,0,0,0,0,8,1,05 苗栗縣,1 一般
0032,國立聯合大學,520310,土木與防災工程學系,P 進,B 學士,45,9,39,4,28,10,17,12,0,0,0,0,0,0,16,1,05 苗栗縣,1 一般
0032,國立聯合大學,520401,化學工程學系,D 日,M 碩士,11,3,5,8,1,0,0,0,0,0,0,0,0,0,0,0,05 苗栗縣,1 一般
0032,國立聯合大學,520401,化學工程學系,D 日,B 學士,57,31,65,25,54,28,69,24,0,0,0,0,0,0,4,0,05 苗栗縣,1 一般
0032,國立聯合大學,520401,化學工程學系,P 進,B 學士,36,9,26,8,25,7,18,12,0,0,0,0,0,0,4,5,05 苗栗縣,1 一般
0032,國立聯合大學,520502,材料科學工程學系,D 日,M 碩士,7,1,5,2,0,1,0,0,0,0,0,0,0,0,0,0,05 苗栗縣,1 一般
0032,國立聯合大學,520502,材料科學工程學系,D 日,B 學士,39,6,31,10,35,7,39,8,0,0,0,0,0,0,9,0,05 苗栗縣,1 一般
0032,國立聯合大學,520515,材料與化學工程博士學位學程,D 日,D 博士,3,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,05 苗栗縣,1 一般
0032,國立聯合大學,520905,環境與安全衛生工程學系,D 日,M 碩士,7,5,8,7,5,1,1,0,0,0,0,0,0,0,0,0,05 苗栗縣,1 一般
0032,國立聯合大學,520905,環境與安全衛生工程學系,D 日,B 學士,59,32,67,29,60,29,53,27,0,0,0,0,0,0,7,2,05 苗栗縣,1 一般
0032,國立聯合大學,521309,能源工程學系,D 日,M 碩士,3,2,7,1,2,0,0,0,0,0,0,0,0,0,0,0,05 苗栗縣,1 一般
0032,國立聯合大學,521309,能源工程學系,D 日,B 學士,35,6,28,7,33,7,36,2,0,0,0,0,0,0,7,0,05 苗栗縣,1 一般
0032,國立聯合大學,580101,建築學系,D 日,M 碩士,2,3,2,4,3,1,0,1,0,0,0,0,0,0,0,0,05 苗栗縣,1 一般
0032,國立聯合大學,580101,建築學系,D 日,B 學士,24,20,25,21,34,14,22,23,20,18,0,0,0,0,11,8,05 苗栗縣,1 一般
0032,國立聯合大學,580101,建築學系,P 進,B 學士,34,21,24,9,15,14,14,9,0,0,0,0,0,0,7,9,05 苗栗縣,1 一般
0032,國立聯合大學,810243,文化觀光產業學系,D 日,B 學士,12,34,15,31,8,33,0,0,0,0,0,0,0,0,0,0,05 苗栗縣,1 一般
0032,國立聯合大學,810243,文化觀光產業學系,P 進,B 學士,17,30,14,26,0,0,0,0,0,0,0,0,0,0,0,0,05 苗栗縣,1 一般
0033,國立虎尾科技大學,220303,應用外語系,D 日,B 四技,15,89,20,90,13,87,22,82,0,0,0,0,0,0,7,5,09 雲林縣,2 技職
0033,國立虎尾科技大學,220303,應用外語系,N 修,B 四技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,09 雲林縣,2 技職
0033,國立虎尾科技大學,230203,多媒體設計系數位內容創意產業碩士班,D 日,M 碩士,6,5,5,4,4,2,0,0,0,0,0,0,0,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,230203,多媒體設計系,D 日,B 四技,31,26,30,32,30,27,18,39,0,0,0,0,0,0,8,2,09 雲林縣,2 技職
0033,國立虎尾科技大學,230203,多媒體設計系,D 日,C 二技,0,0,0,0,9,18,17,29,0,0,0,0,0,0,1,2,09 雲林縣,2 技職
0033,國立虎尾科技大學,230203,多媒體設計系,N 修,C 二技,0,0,0,0,13,16,6,11,0,0,0,0,0,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,340301,企業管理系經營管理碩士班,D 日,M 碩士,2,16,4,8,0,1,0,0,0,0,0,0,0,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,340301,企業管理系,D 日,B 四技,18,85,20,84,26,73,32,72,0,0,0,0,0,0,2,5,09 雲林縣,2 技職
0033,國立虎尾科技大學,340301,企業管理系經營管理碩士在職專班,N 職,M 碩士,13,9,10,12,4,4,1,1,1,2,0,0,0,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,340301,企業管理系,N 修,C 二技,0,0,0,0,0,0,25,15,0,0,0,0,0,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,340501,財務金融系,D 日,M 碩士,0,6,6,6,0,1,0,1,0,0,0,0,0,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,340501,財務金融系,D 日,B 四技,15,40,15,44,18,40,15,43,0,0,0,0,0,0,1,5,09 雲林縣,2 技職
0033,國立虎尾科技大學,340501,財務金融系,N 修,B 四技,16,43,20,37,18,37,18,38,0,0,0,0,0,0,2,2,09 雲林縣,2 技職
0033,國立虎尾科技大學,340501,財務金融系,N 修,C 二技,0,0,0,0,17,16,2,0,0,0,0,0,0,0,0,1,09 雲林縣,2 技職
0033,國立虎尾科技大學,349906,工業管理系工業工程與管理碩士班,D 日,M 碩士,16,8,15,1,0,0,0,0,0,0,0,0,0,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,349906,工業管理系,D 日,B 四技,67,39,62,36,63,34,72,31,0,0,0,0,0,0,14,1,09 雲林縣,2 技職
0033,國立虎尾科技大學,349906,工業管理系工業工程與管理碩士在職專班,N 職,M 碩士,14,4,8,3,3,0,1,0,0,0,0,0,0,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,420302,生物科技系,D 日,M 碩士,13,13,8,5,7,4,0,1,0,0,0,0,0,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,420302,生物科技系,D 日,B 四技,26,31,16,35,25,37,22,36,0,0,0,0,0,0,7,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,420302,生物科技系,N 職,M 碩士,5,2,7,3,1,0,0,2,0,0,0,0,0,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,420377,生物科技系_生物科技產學攜手專班,D 日,B 四技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,09 雲林縣,2 技職
0033,國立虎尾科技大學,480109,資訊管理系,D 日,M 碩士,10,5,10,8,2,0,0,0,0,0,0,0,0,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,480109,資訊管理系,D 日,B 四技,40,14,36,18,29,23,42,14,0,0,0,0,0,0,8,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,480109,資訊管理系,N 職,M 碩士,7,7,6,10,0,0,2,2,0,0,0,0,0,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,480109,資訊管理系,N 修,B 四技,43,15,31,22,28,20,25,29,0,0,0,0,0,0,2,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,520101,電機工程系,D 日,M 碩士,45,0,35,2,2,1,1,0,0,0,0,0,0,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,520101,電機工程系,D 日,B 四技,95,4,101,1,104,1,102,2,0,0,0,0,0,0,12,1,09 雲林縣,2 技職
0033,國立虎尾科技大學,520101,電機工程系,D 日,C 二技,0,0,0,0,33,0,29,0,0,0,0,0,0,0,3,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,520101,電機工程系,N 職,M 碩士,3,0,2,0,2,0,1,0,2,0,0,0,0,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,520101,電機工程系,N 修,B 四技,46,2,53,3,46,3,35,4,0,0,0,0,0,0,14,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,520103,電子工程系,D 日,M 碩士,28,2,16,3,1,1,0,0,0,0,0,0,0,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,520103,電子工程系,D 日,B 四技,48,5,44,6,46,8,47,4,0,0,0,0,0,0,7,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,520103,電子工程系,D 日,C 二技,0,0,0,0,17,2,15,1,0,0,0,0,0,0,1,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,520106,光電工程系光電與材料科技博士班,D 日,D 博士,4,1,2,0,2,2,1,1,0,0,0,0,1,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,520106,光電工程系_發光二極體生產技術產業碩士專班,D 日,M 碩士,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,520106,光電工程系光電與材料科技碩士班,D 日,M 碩士,30,2,31,1,3,0,0,0,0,0,0,0,0,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,520106,光電工程系,D 日,B 四技,99,7,101,3,88,6,99,5,0,0,0,0,0,0,20,1,09 雲林縣,2 技職
0033,國立虎尾科技大學,520106,光電工程系光電與材料科技碩士在職專班,N 職,M 碩士,5,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,520109,光電與材料科技研究所_光電量測與檢測產業碩士專班,D 日,M 碩士,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,520114,資訊工程系,D 日,M 碩士,25,1,23,3,11,0,2,0,0,0,0,0,0,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,520114,資訊工程系,D 日,B 四技,98,7,92,9,93,4,84,10,0,0,0,0,0,0,15,2,09 雲林縣,2 技職
0033,國立虎尾科技大學,520121,自動化工程系,D 日,M 碩士,18,1,18,0,5,0,1,0,0,0,0,0,0,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,520121,自動化工程系,D 日,B 四技,104,5,94,5,105,4,92,5,0,0,0,0,0,0,12,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,520201,動力機械工程系機械與機電工程博士班,D 日,D 博士,1,1,2,0,2,0,1,0,3,0,0,0,2,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,520201,動力機械工程系機械與機電工程碩士班,D 日,M 碩士,27,2,17,2,11,0,0,0,0,0,0,0,0,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,520201,動力機械工程系,D 日,B 四技,98,2,102,2,90,5,92,5,0,0,0,0,0,0,16,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,520201,動力機械工程系機械與機電工程碩士在職專班,N 職,M 碩士,5,1,5,0,2,0,1,0,0,0,0,0,0,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,520202,車輛工程系,D 日,M 碩士,12,0,11,1,4,0,1,0,0,0,0,0,0,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,520202,車輛工程系,D 日,B 四技,103,4,94,6,94,2,94,3,0,0,0,0,0,0,26,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,520202,車輛工程系,N 修,B 四技,58,1,54,0,50,0,37,1,0,0,0,0,0,0,12,2,09 雲林縣,2 技職
0033,國立虎尾科技大學,520206,飛機工程系航空與電子科技碩士班,D 日,M 碩士,16,1,18,0,6,0,3,0,0,0,0,0,0,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,520206,飛機工程系,D 日,B 四技,199,15,188,21,206,14,196,13,0,0,0,0,0,0,26,3,09 雲林縣,2 技職
0033,國立虎尾科技大學,520215,機械設計工程系,D 日,M 碩士,18,7,17,1,3,1,2,1,0,0,0,0,0,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,520215,機械設計工程系,D 日,B 四技,102,6,94,15,83,14,81,24,0,0,0,0,0,0,20,2,09 雲林縣,2 技職
0033,國立虎尾科技大學,520220,機械與電腦輔助工程系,D 日,M 碩士,29,4,31,3,3,0,2,0,0,0,0,0,0,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,520220,機械與電腦輔助工程系,D 日,B 四技,100,11,85,13,87,9,90,13,0,0,0,0,0,0,29,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,520220,機械與電腦輔助工程系,N 職,M 碩士,17,0,5,1,4,1,7,2,1,0,0,0,0,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,520220,機械與電腦輔助工程系,N 修,B 四技,59,3,43,9,41,5,33,3,0,0,0,0,0,0,21,1,09 雲林縣,2 技職
0033,國立虎尾科技大學,520220,機械與電腦輔助工程系_精密模具與機電技術產學攜手專班,N 修,B 四技,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,520502,材料科學與工程系材料科學與綠色能源工程碩士班,D 日,M 碩士,17,3,20,3,11,0,1,0,0,0,0,0,0,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,520502,材料科學與工程系,D 日,B 四技,90,16,84,14,76,19,69,17,0,0,0,0,0,0,25,2,09 雲林縣,2 技職
0033,國立虎尾科技大學,520502,材料科學與工程系材料科學與綠色能源工程碩士在職專班,N 職,M 碩士,7,1,2,0,3,0,0,0,1,0,0,0,0,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,529977,電機工程系_電力電子產學攜手專班,N 修,B 四技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,529977,機械設計工程系_精密模具與機電技術產學攜手專班,N 修,B 四技,32,1,27,2,0,0,0,0,0,0,0,0,0,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,629977,生物科技系_農業科技產學攜手合作專班,D 日,B 四技,0,0,0,0,0,0,25,16,0,0,0,0,0,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,629977,生物科技系_農業科技產學攜手專班,D 日,B 四技,0,0,0,0,26,16,0,0,0,0,0,0,0,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,810209,休閒遊憩系,D 日,M 碩士,1,4,8,4,1,0,1,0,0,0,0,0,0,0,0,0,09 雲林縣,2 技職
0033,國立虎尾科技大學,810209,休閒遊憩系,D 日,B 四技,15,39,15,41,16,42,25,36,0,0,0,0,0,0,1,1,09 雲林縣,2 技職
0033,國立虎尾科技大學,810209,休閒遊憩系,N 職,M 碩士,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09 雲林縣,2 技職
0034,國立高雄海洋科技大學,340827,供應鏈管理系,D 日,M 碩士,4,5,3,2,2,5,0,0,0,0,0,0,0,0,0,0,50 高雄市,2 技職
0034,國立高雄海洋科技大學,340827,供應鏈管理系,D 日,B 四技,18,47,12,51,12,46,18,44,0,0,0,0,0,0,3,4,50 高雄市,2 技職
0034,國立高雄海洋科技大學,340827,供應鏈管理系,N 修,B 四技,5,14,20,24,11,33,13,21,0,0,0,0,0,0,5,6,50 高雄市,2 技職
0034,國立高雄海洋科技大學,349980,海洋事務與產業管理碩士學位學程,D 日,M 碩士,8,0,4,5,4,6,0,0,0,0,0,0,0,0,0,0,50 高雄市,2 技職
0034,國立高雄海洋科技大學,440501,海洋生物技術系,D 日,M 碩士,3,7,3,2,2,2,0,0,0,0,0,0,0,0,0,0,50 高雄市,2 技職
0034,國立高雄海洋科技大學,440501,海洋生物技術系,D 日,B 四技,32,29,19,29,21,24,24,28,0,0,0,0,0,0,0,2,50 高雄市,2 技職
0034,國立高雄海洋科技大學,480109,資訊管理系,D 日,B 四技,60,47,54,50,39,51,54,46,0,0,0,0,0,0,13,2,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520103,微電子工程系,D 日,M 碩士,11,2,9,0,2,0,0,0,0,0,0,0,0,0,0,0,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520103,微電子工程系,D 日,B 四技,58,1,68,1,53,5,47,3,0,0,0,0,0,0,8,1,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520103,微電子工程系,D 日,C 二技,0,0,0,0,4,0,6,1,0,0,0,0,0,0,8,0,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520103,微電子工程系,N 職,M 碩士,5,2,5,0,2,0,0,0,0,0,0,0,0,0,0,0,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520124,電訊工程系,D 日,M 碩士,14,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520124,電訊工程系,D 日,B 四技,54,2,49,1,49,1,50,7,0,0,0,0,0,0,9,0,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520124,電訊工程系,D 日,C 二技,0,0,0,0,2,2,10,1,0,0,0,0,0,0,1,0,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520124,電訊工程系,N 修,B 四技,49,3,31,3,36,2,37,5,0,0,0,0,0,0,23,2,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520211,造船工程系_產學攜手專班,N 修,B 四技,0,0,0,0,24,2,0,0,0,0,0,0,0,0,0,0,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520214,輪機工程系,D 日,M 碩士,8,0,10,1,1,1,0,0,0,0,0,0,0,0,0,0,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520214,輪機工程系,D 日,B 四技,52,1,49,4,47,4,53,3,0,0,0,0,0,0,28,0,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520214,輪機工程系_產學攜手專班,D 日,B 四技,47,0,48,0,50,0,49,1,0,0,0,0,0,0,24,0,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520214,輪機工程系,D 日,C 二技,0,0,0,0,39,2,40,0,0,0,0,0,0,0,11,0,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520214,輪機工程科,D 日,5 五專,49,1,48,2,49,2,50,1,47,1,0,0,0,0,11,0,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520214,輪機工程系,N 職,M 碩士,15,0,12,2,9,0,3,1,0,0,0,0,0,0,0,0,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520214,輪機工程系,N 修,B 四技,48,1,39,2,42,2,36,3,0,0,0,0,0,0,31,0,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520263,造船及海洋工程系,D 日,M 碩士,9,3,9,2,5,0,2,0,0,0,0,0,0,0,0,0,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520263,造船及海洋工程系,D 日,B 四技,109,12,98,16,107,9,100,11,0,0,0,0,0,0,26,1,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520263,造船及海洋工程系,N 修,B 四技,38,9,33,11,32,7,27,8,0,0,0,0,0,0,21,1,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520909,海洋環境工程系,D 日,M 碩士,13,4,12,2,0,1,0,0,0,0,0,0,0,0,0,0,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520909,海洋環境工程系,D 日,B 四技,40,11,42,11,40,19,34,12,0,0,0,0,0,0,7,3,50 高雄市,2 技職
0034,國立高雄海洋科技大學,520909,海洋環境工程系,N 修,B 四技,25,8,39,5,21,5,36,9,0,0,0,0,0,0,9,3,50 高雄市,2 技職
0034,國立高雄海洋科技大學,521324,海洋工程學院海洋科技產學合作博士班,D 日,D 博士,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,50 高雄市,2 技職
0034,國立高雄海洋科技大學,529989,學士後輪機工程學士學位學程,D 日,X 4+X,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50 高雄市,2 技職
0034,國立高雄海洋科技大學,620603,水產食品科學系,D 日,M 碩士,4,12,6,11,2,0,0,0,0,0,0,0,0,0,0,0,50 高雄市,2 技職
0034,國立高雄海洋科技大學,620603,水產食品科學系,D 日,B 四技,38,70,42,76,48,68,34,72,0,0,0,0,0,0,2,6,50 高雄市,2 技職
0034,國立高雄海洋科技大學,620603,水產食品科學系,N 職,M 碩士,6,8,5,5,2,4,1,1,0,0,0,0,0,0,0,0,50 高雄市,2 技職
0034,國立高雄海洋科技大學,620603,水產食品科學系,N 修,B 四技,20,27,10,28,14,30,13,24,0,0,0,0,0,0,3,3,50 高雄市,2 技職
0034,國立高雄海洋科技大學,620603,水產食品科學系_食品科學專班,N 修,B 四技,10,11,12,15,0,0,0,0,0,0,0,0,0,0,0,0,50 高雄市,2 技職
0034,國立高雄海洋科技大學,621103,漁業生產與管理系,D 日,M 碩士,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,50 高雄市,2 技職
0034,國立高雄海洋科技大學,621103,漁業生產與管理系,D 日,B 四技,33,23,26,32,37,24,36,21,0,0,0,0,0,0,1,0,50 高雄市,2 技職
0034,國立高雄海洋科技大學,621103,漁業生產與管理系,N 職,M 碩士,4,4,5,5,2,0,3,2,0,0,0,0,0,0,0,0,50 高雄市,2 技職
